"Package","Date"
"R","2010-08-28"
"base","2010-08-28"
"abind","2010-08-28"
"AcceptanceSampling","2010-08-28"
"ACCLMA","2010-08-28"
"accuracy","2010-08-28"
"acepack","2010-08-28"
"aCGH.Spline","2010-08-28"
"actuar","2010-08-28"
"ada","2010-08-28"
"adabag","2010-08-28"
"ADaCGH","2010-08-28"
"AdaptFit","2010-08-28"
"adaptTest","2010-08-28"
"ade4","2010-08-28"
"ade4TkGUI","2010-08-28"
"adegenet","2010-08-28"
"adehabitat","2010-08-28"
"adephylo","2010-08-28"
"ADGofTest","2010-08-28"
"adimpro","2010-08-28"
"adk","2010-08-28"
"adlift","2010-08-28"
"AdMit","2010-08-28"
"ads","2010-08-28"
"AER","2010-08-28"
"afc","2010-08-28"
"agilp","2010-08-28"
"agricolae","2010-08-28"
"AGSDest","2010-08-28"
"AICcmodavg","2010-08-28"
"AIGIS","2010-08-28"
"AIM","2010-08-28"
"akima","2010-08-28"
"alabama","2010-08-28"
"AlgDesign","2010-08-28"
"allan","2010-08-28"
"allelic","2010-08-28"
"alphahull","2010-08-28"
"alr3","2010-08-28"
"ALS","2010-08-28"
"amap","2010-08-28"
"amba","2010-08-28"
"amei","2010-08-28"
"Amelia","2010-08-28"
"amer","2010-08-28"
"AMORE","2010-08-28"
"anacor","2010-08-28"
"analogue","2010-08-28"
"AnalyzeFMRI","2010-08-28"
"anapuce","2010-08-28"
"anchors","2010-08-28"
"andrews","2010-08-28"
"anesrake","2010-08-28"
"Animal","2010-08-28"
"animation","2010-08-28"
"anm","2010-08-28"
"ant","2010-08-28"
"aod","2010-08-28"
"apcluster","2010-08-28"
"ape","2010-08-28"
"aplpack","2010-08-28"
"approximator","2010-08-28"
"apsrtable","2010-08-28"
"apTreeshape","2010-08-28"
"aqp","2010-08-28"
"AquaEnv","2010-08-28"
"archetypes","2010-08-28"
"ArDec","2010-08-28"
"ares","2010-08-28"
"argosfilter","2010-08-28"
"arm","2010-08-28"
"aroma.affymetrix","2010-08-28"
"aroma.apd","2010-08-28"
"aroma.cn","2010-08-28"
"aroma.core","2010-08-28"
"aroma.light","2010-08-28"
"arrayImpute","2010-08-28"
"arrayMissPattern","2010-08-28"
"ars","2010-08-28"
"arules","2010-08-28"
"arulesNBMiner","2010-08-28"
"arulesSequences","2010-08-28"
"asbio","2010-08-28"
"ascii","2010-08-28"
"asd","2010-08-28"
"ash","2010-08-28"
"aspace","2010-08-28"
"aspect","2010-08-28"
"assist","2010-08-28"
"aster","2010-08-28"
"asypow","2010-08-28"
"atmi","2010-08-28"
"audio","2010-08-28"
"automap","2010-08-28"
"aws","2010-08-28"
"aylmer","2010-08-28"
"B2Z","2010-08-28"
"BACCO","2010-08-28"
"backfitRichards","2010-08-28"
"backtest","2010-08-28"
"BaM","2010-08-28"
"BAMD","2010-08-28"
"BARD","2010-08-28"
"bark","2010-08-28"
"BAS","2010-08-28"
"base64","2010-08-28"
"batch","2010-08-28"
"bayesclust","2010-08-28"
"bayescount","2010-08-28"
"BayesDA","2010-08-28"
"bayesGARCH","2010-08-28"
"bayesm","2010-08-28"
"bayesmix","2010-08-28"
"BayesQTLBIC","2010-08-28"
"bayesSurv","2010-08-28"
"BayesTree","2010-08-28"
"BayesValidate","2010-08-28"
"BayesX","2010-08-28"
"BayHaz","2010-08-28"
"BAYSTAR","2010-08-28"
"BB","2010-08-28"
"bbmle","2010-08-28"
"BBMM","2010-08-28"
"BCE","2010-08-28"
"Bchron","2010-08-28"
"bclust","2010-08-28"
"bcp","2010-08-28"
"bcv","2010-08-28"
"bdoc","2010-08-28"
"bdsmatrix","2010-08-28"
"beanplot","2010-08-28"
"bear","2010-08-28"
"benchden","2010-08-28"
"benchmark","2010-08-28"
"bentcableAR","2010-08-28"
"ber","2010-08-28"
"Bergm","2010-08-28"
"bestglm","2010-08-28"
"betaper","2010-08-28"
"betareg","2010-08-28"
"bethel","2010-08-28"
"bfast","2010-08-28"
"BGSIMD","2010-08-28"
"Bhat","2010-08-28"
"BHH2","2010-08-28"
"BiasedUrn","2010-08-28"
"bibtex","2010-08-28"
"biclust","2010-08-28"
"bifactorial","2010-08-28"
"biganalytics","2010-08-28"
"biglars","2010-08-28"
"biglm","2010-08-28"
"bigmemory","2010-08-28"
"bigtabulate","2010-08-28"
"bild","2010-08-28"
"binarySimCLF","2010-08-28"
"bindata","2010-08-28"
"binGroup","2010-08-28"
"binhf","2010-08-28"
"binMto","2010-08-28"
"binom","2010-08-28"
"binomSamSize","2010-08-28"
"bio.infer","2010-08-28"
"Biodem","2010-08-28"
"BiodiversityR","2010-08-28"
"BioIDMapper","2010-08-28"
"biopara","2010-08-28"
"BioPhysConnectoR","2010-08-28"
"biOps","2010-08-28"
"biOpsGUI","2010-08-28"
"BioStatR","2010-08-28"
"bipartite","2010-08-28"
"BiplotGUI","2010-08-28"
"bise","2010-08-28"
"bisoreg","2010-08-28"
"bit","2010-08-28"
"bitops","2010-08-28"
"biwt","2010-08-28"
"BLCOP","2010-08-28"
"blighty","2010-08-28"
"blockmodeling","2010-08-28"
"blockrand","2010-08-28"
"blockTools","2010-08-28"
"BLR","2010-08-28"
"BMA","2010-08-28"
"bmd","2010-08-28"
"Bmix","2010-08-28"
"BMN","2010-08-28"
"BMS","2010-08-28"
"bnlearn","2010-08-28"
"boa","2010-08-28"
"Bolstad","2010-08-28"
"Bolstad2","2010-08-28"
"boolean","2010-08-28"
"boolfun","2010-08-28"
"BoolNet","2010-08-28"
"boot","2010-08-28"
"BootPR","2010-08-28"
"bootRes","2010-08-28"
"bootruin","2010-08-28"
"bootspecdens","2010-08-28"
"bootStepAIC","2010-08-28"
"bootstrap","2010-08-28"
"Boruta","2010-08-28"
"BoSSA","2010-08-28"
"bpca","2010-08-28"
"BPHO","2010-08-28"
"bqtl","2010-08-28"
"BradleyTerry","2010-08-28"
"BradleyTerry2","2010-08-28"
"brainwaver","2010-08-28"
"brew","2010-08-28"
"brglm","2010-08-28"
"Brobdingnag","2010-08-28"
"bs","2010-08-28"
"BSagri","2010-08-28"
"BSDA","2010-08-28"
"BsMD","2010-08-28"
"bspec","2010-08-28"
"BTSPAS","2010-08-28"
"bvls","2010-08-28"
"bvpSolve","2010-08-28"
"ca","2010-08-28"
"cacher","2010-08-28"
"cacheSweave","2010-08-28"
"CADFtest","2010-08-28"
"CADStat","2010-08-28"
"caGUI","2010-08-28"
"Cairo","2010-08-28"
"cairoDevice","2010-08-28"
"CalciOMatic","2010-08-28"
"calib","2010-08-28"
"calibrate","2010-08-28"
"calibrator","2010-08-28"
"caMassClass","2010-08-28"
"candisc","2010-08-28"
"canvas","2010-08-28"
"car","2010-08-28"
"CarbonEL","2010-08-28"
"care","2010-08-28"
"caret","2010-08-28"
"caroline","2010-08-28"
"cat","2010-08-28"
"catmap","2010-08-28"
"catnet","2010-08-28"
"caTools","2010-08-28"
"catR","2010-08-28"
"catspec","2010-08-28"
"CausalGAM","2010-08-28"
"CAVIAR","2010-08-28"
"cba","2010-08-28"
"CCA","2010-08-28"
"ccems","2010-08-28"
"ccgarch","2010-08-28"
"cclust","2010-08-28"
"CCMtools","2010-08-28"
"CCP","2010-08-28"
"CDFt","2010-08-28"
"CDNmoney","2010-08-28"
"CellularAutomaton","2010-08-28"
"cellVolumeDist","2010-08-28"
"cem","2010-08-28"
"censReg","2010-08-28"
"cfa","2010-08-28"
"cggd","2010-08-28"
"cgh","2010-08-28"
"cghFLasso","2010-08-28"
"CGIwithR","2010-08-28"
"ChainLadder","2010-08-28"
"changeLOS","2010-08-28"
"charlson","2010-08-28"
"cheb","2010-08-28"
"chemCal","2010-08-28"
"chemometrics","2010-08-28"
"CHNOSZ","2010-08-28"
"choplump","2010-08-28"
"chplot","2010-08-28"
"chron","2010-08-28"
"CHsharp","2010-08-28"
"cimis","2010-08-28"
"CircNNTSR","2010-08-28"
"CircSpatial","2010-08-28"
"CircStats","2010-08-28"
"circular","2010-08-28"
"class","2010-08-28"
"classGraph","2010-08-28"
"classifly","2010-08-28"
"classInt","2010-08-28"
"clim.pact","2010-08-28"
"climatol","2010-08-28"
"clinfun","2010-08-28"
"ClinicalRobustPriors","2010-08-28"
"clinsig","2010-08-28"
"clue","2010-08-28"
"clues","2010-08-28"
"cluster","2010-08-28"
"clusterCons","2010-08-28"
"clusterfly","2010-08-28"
"clusterGeneration","2010-08-28"
"clusterRepro","2010-08-28"
"clusterSim","2010-08-28"
"clustTool","2010-08-28"
"clustvarsel","2010-08-28"
"clv","2010-08-28"
"clValid","2010-08-28"
"cmaes","2010-08-28"
"CMC","2010-08-28"
"cmm","2010-08-28"
"cmprsk","2010-08-28"
"cmprskContin","2010-08-28"
"cmrutils","2010-08-28"
"CNVassoc","2010-08-28"
"coarseDataTools","2010-08-28"
"cobs","2010-08-28"
"cobs99","2010-08-28"
"CoCo","2010-08-28"
"CoCoCg","2010-08-28"
"CoCoGraph","2010-08-28"
"cocorresp","2010-08-28"
"coda","2010-08-28"
"codep","2010-08-28"
"codetools","2010-08-28"
"coenoflex","2010-08-28"
"coin","2010-08-28"
"colbycol","2010-08-28"
"CollocInfer","2010-08-28"
"colorRamps","2010-08-28"
"colorspace","2010-08-28"
"combinat","2010-08-28"
"CombMSC","2010-08-28"
"compare","2010-08-28"
"compareGroups","2010-08-28"
"CompetingRiskFrailty","2010-08-28"
"compHclust","2010-08-28"
"compoisson","2010-08-28"
"COMPoissonReg","2010-08-28"
"compositions","2010-08-28"
"compOverlapCorr","2010-08-28"
"CompQuadForm","2010-08-28"
"CompRandFld","2010-08-28"
"compute.es","2010-08-28"
"concor","2010-08-28"
"concord","2010-08-28"
"cond","2010-08-28"
"condGEE","2010-08-28"
"conf.design","2010-08-28"
"constrainedKriging","2010-08-28"
"contfrac","2010-08-28"
"contrast","2010-08-28"
"ConvCalendar","2010-08-28"
"ConvergenceConcepts","2010-08-28"
"convexHaz","2010-08-28"
"COP","2010-08-28"
"copas","2010-08-28"
"copula","2010-08-28"
"corcounts","2010-08-28"
"CORElearn","2010-08-28"
"corpcor","2010-08-28"
"corpora","2010-08-28"
"CorrBin","2010-08-28"
"CORREP","2010-08-28"
"corrgram","2010-08-28"
"corrperm","2010-08-28"
"corrplot","2010-08-28"
"corrsieve","2010-08-28"
"countrycode","2010-08-28"
"covRobust","2010-08-28"
"CoxBoost","2010-08-28"
"coxme","2010-08-28"
"coxphf","2010-08-28"
"coxphw","2010-08-28"
"coxrobust","2010-08-28"
"COZIGAM","2010-08-28"
"CPE","2010-08-28"
"Cprob","2010-08-28"
"cramer","2010-08-28"
"crank","2010-08-28"
"crantastic","2010-08-28"
"crawl","2010-08-28"
"CreditMetrics","2010-08-28"
"crmn","2010-08-28"
"crossdes","2010-08-28"
"crosshybDetector","2010-08-28"
"csampling","2010-08-28"
"cshapes","2010-08-28"
"cslogistic","2010-08-28"
"cthresh","2010-08-28"
"CTT","2010-08-28"
"ctv","2010-08-28"
"cubature","2010-08-28"
"cudaBayesreg","2010-08-28"
"cumSeg","2010-08-28"
"curvetest","2010-08-28"
"cusp","2010-08-28"
"CvM2SL1Test","2010-08-28"
"CvM2SL2Test","2010-08-28"
"CVThresh","2010-08-28"
"cwhmisc","2010-08-28"
"cxxPack","2010-08-28"
"cyclones","2010-08-28"
"DAAG","2010-08-28"
"DAAGbio","2010-08-28"
"DAAGxtras","2010-08-28"
"dae","2010-08-28"
"dafs","2010-08-28"
"dagR","2010-08-28"
"Daim","2010-08-28"
"DAKS","2010-08-28"
"DAMisc","2010-08-28"
"data.table","2010-08-28"
"DatABEL","2010-08-28"
"dataframes2xls","2010-08-28"
"datamap","2010-08-28"
"date","2010-08-28"
"Davies","2010-08-28"
"DBI","2010-08-28"
"dblcens","2010-08-28"
"dcemri","2010-08-28"
"dcemriS4","2010-08-28"
"DCGL","2010-08-28"
"dclone","2010-08-28"
"DCluster","2010-08-28"
"ddesolve","2010-08-28"
"DDHFm","2010-08-28"
"ddst","2010-08-28"
"deal","2010-08-28"
"debug","2010-08-28"
"decon","2010-08-28"
"Deducer","2010-08-28"
"DeducerExtras","2010-08-28"
"DeducerPlugInExample","2010-08-28"
"Defaults","2010-08-28"
"degenes","2010-08-28"
"degreenet","2010-08-28"
"deldir","2010-08-28"
"delftfews","2010-08-28"
"delt","2010-08-28"
"DEMEtics","2010-08-28"
"demography","2010-08-28"
"denpro","2010-08-28"
"denstrip","2010-08-28"
"DEoptim","2010-08-28"
"Depela","2010-08-28"
"depmix","2010-08-28"
"depmixS4","2010-08-28"
"depth","2010-08-28"
"descr","2010-08-28"
"DescribeDisplay","2010-08-28"
"Design","2010-08-28"
"DesignPatterns","2010-08-28"
"desirability","2010-08-28"
"desire","2010-08-28"
"deSolve","2010-08-28"
"Devore5","2010-08-28"
"Devore6","2010-08-28"
"Devore7","2010-08-28"
"dglm","2010-08-28"
"DiagnosisMed","2010-08-28"
"diagram","2010-08-28"
"diamonds","2010-08-28"
"dice","2010-08-28"
"DiceDesign","2010-08-28"
"DiceEval","2010-08-28"
"DiceKriging","2010-08-28"
"DiceOptim","2010-08-28"
"dichromat","2010-08-28"
"dicionariosIBGE","2010-08-28"
"DierckxSpline","2010-08-28"
"diffractometry","2010-08-28"
"diffusionMap","2010-08-28"
"difR","2010-08-28"
"digeR","2010-08-28"
"digest","2010-08-28"
"digitize","2010-08-28"
"diptest","2010-08-28"
"dirmult","2010-08-28"
"diseasemapping","2010-08-28"
"dismo","2010-08-28"
"dispmod","2010-08-28"
"distory","2010-08-28"
"distr","2010-08-28"
"distrDoc","2010-08-28"
"distrEllipse","2010-08-28"
"distrEx","2010-08-28"
"distributions","2010-08-28"
"DistributionUtils","2010-08-28"
"distrMod","2010-08-28"
"distrSim","2010-08-28"
"distrTeach","2010-08-28"
"distrTEst","2010-08-28"
"divagis","2010-08-28"
"diveMove","2010-08-28"
"DiversitySampler","2010-08-28"
"dlm","2010-08-28"
"dlmap","2010-08-28"
"dlnm","2010-08-28"
"doBy","2010-08-28"
"DoE.base","2010-08-28"
"DoE.wrapper","2010-08-28"
"doMC","2010-08-28"
"doMPI","2010-08-28"
"doRedis","2010-08-28"
"DoseFinding","2010-08-28"
"DOSim","2010-08-28"
"doSNOW","2010-08-28"
"dplR","2010-08-28"
"dpmixsim","2010-08-28"
"DPpackage","2010-08-28"
"dr","2010-08-28"
"drc","2010-08-28"
"drfit","2010-08-28"
"DRI","2010-08-28"
"drm","2010-08-28"
"dse","2010-08-28"
"dse1","2010-08-28"
"dse2","2010-08-28"
"DSpat","2010-08-28"
"DTDA","2010-08-28"
"dti","2010-08-28"
"DTK","2010-08-28"
"dtt","2010-08-28"
"dtw","2010-08-28"
"dummies","2010-08-28"
"dvfBm","2010-08-28"
"dyad","2010-08-28"
"dyn","2010-08-28"
"dynamicGraph","2010-08-28"
"dynamicTreeCut","2010-08-28"
"dynamo","2010-08-28"
"dynaTree","2010-08-28"
"dynCorr","2010-08-28"
"dynGraph","2010-08-28"
"dynlm","2010-08-28"
"e1071","2010-08-28"
"earth","2010-08-28"
"eba","2010-08-28"
"EbayesThresh","2010-08-28"
"ebdbNet","2010-08-28"
"Ecdat","2010-08-28"
"ecespa","2010-08-28"
"eco","2010-08-28"
"ecodist","2010-08-28"
"ecolMod","2010-08-28"
"ecoreg","2010-08-28"
"edci","2010-08-28"
"EDR","2010-08-28"
"edrGraphicalTools","2010-08-28"
"edtdbg","2010-08-28"
"EffectiveDose","2010-08-28"
"effects","2010-08-28"
"egonet","2010-08-28"
"eha","2010-08-28"
"eigenmodel","2010-08-28"
"eiPack","2010-08-28"
"el.convex","2010-08-28"
"elasticnet","2010-08-28"
"elec","2010-08-28"
"ElectroGraph","2010-08-28"
"ElemStatLearn","2010-08-28"
"ellipse","2010-08-28"
"elliptic","2010-08-28"
"elrm","2010-08-28"
"EMC","2010-08-28"
"EMCC","2010-08-28"
"EMD","2010-08-28"
"emdbook","2010-08-28"
"EMJumpDiffusion","2010-08-28"
"emme2","2010-08-28"
"emoa","2010-08-28"
"emplik","2010-08-28"
"emplik2","2010-08-28"
"EMT","2010-08-28"
"emu","2010-08-28"
"emulator","2010-08-28"
"endogMNP","2010-08-28"
"energy","2010-08-28"
"EngrExpt","2010-08-28"
"EnQuireR","2010-08-28"
"ensembleBMA","2010-08-28"
"entropy","2010-08-28"
"envelope","2010-08-28"
"Epi","2010-08-28"
"epibasix","2010-08-28"
"epicalc","2010-08-28"
"epinet","2010-08-28"
"epiR","2010-08-28"
"epitools","2010-08-28"
"epsi","2010-08-28"
"EQL","2010-08-28"
"eqtl","2010-08-28"
"equate","2010-08-28"
"EquiNorm","2010-08-28"
"equivalence","2010-08-28"
"ergm","2010-08-28"
"eRm","2010-08-28"
"esd4all","2010-08-28"
"estout","2010-08-28"
"ETC","2010-08-28"
"etm","2010-08-28"
"EvalEst","2010-08-28"
"evaluate","2010-08-28"
"evd","2010-08-28"
"evdbayes","2010-08-28"
"eVenn","2010-08-28"
"EVER","2010-08-28"
"evir","2010-08-28"
"exact2x2","2010-08-28"
"exactci","2010-08-28"
"exactLoglinTest","2010-08-28"
"exactmaxsel","2010-08-28"
"exactRankTests","2010-08-28"
"exams","2010-08-28"
"ExPD2D","2010-08-28"
"expectreg","2010-08-28"
"experiment","2010-08-28"
